2325.151207	2524.040267	2435.054864	2058.071538	2674.661459	2816.152489	2370.984895	2034.366144	2492.871968	2328.707236	2517.394899	2496.940336	2623.702375	2063.652453	2688.765855	2594.050447	2929.928216	2513.217469	2693.994141	2112.40911	2991.179319	2214.0504	2148.091309	2179.487942	2553.797674	2804.95246	2775.836612	2209.470807	2364.588512	2818.047527	2163.609327	2087.194704	2486.440981	2035.435556	2960.338677	2285.920395	2014.912599	2921.843626	2035.667239	2497.154504	2118.140214	2937.430278	2560.372927	2095.370685	2981.158147	2290.978323	2514.391348	2813.370471	2567.317056	2766.58202	2784.632081	2538.046822	2519.991014	2567.576874	2826.057824	2267.967836	2177.921747	2342.462301	2368.338646	2185.901439	2754.419754	2389.506114	2985.635765	2971.607257
2373.857786	2694.963933	2078.847324	2442.070438	2655.434696	2228.898834	2377.352538	2783.07844	2407.768625	2493.443868	2481.444201	2081.664949	2344.748999	2228.530608	2543.40708	2631.322248	2215.00987	2272.325159	2865.767123	2671.910818	2607.37919	2800.933819	2817.356313	2520.550029	2794.403215	2580.786075	2161.823652	2041.522365	2839.882329	2567.647341	2211.551977	2465.752502	2526.18013	2880.21494	2098.859149	2397.308842	2502.988425	2540.962571	2998.169631	2550.940021	2870.817602	2378.675457	2901.514856	2358.141462	2776.330637	2059.552515	2536.054758	2208.98057	2475.119591	2192.250549	2906.268756	2479.107386	2941.765097	2174.956869	2580.930526	2513.412706	2229.380357	2114.268716	2590.404083	2077.929859	2644.759759	2296.379919	2504.287119	2022.603947
2479.219311	2237.029377	2648.760847	2546.704818	2764.153642	2540.864711	2524.077835	2090.128461	2220.318122	2423.485177	2064.207794	2069.769848	2979.204267	2271.829765	2892.15757	2940.532835	2266.051378	2327.450569	2812.880302	2202.699618	2879.350057	2761.299136	2999.984359	2472.014706	2010.852155	2568.568817	2307.154451	2915.857083	2521.127867	2908.41768	2291.384814	2638.230931	2302.416398	2329.016632	2799.460395	2667.419675	2901.873208	2912.301723	2209.016681	2757.791192	2069.88882	2492.954919	2712.455518	2443.722317	2044.390487	2477.447516	2848.828279	2872.409747	2397.35211	2200.802257	2731.606234	2822.783381	2417.456611	2993.014001	2827.749993	2043.544248	2538.45388	2946.847449	2339.710556	2991.928054	2962.757937	2181.731748	2485.562991	2130.068672
2408.670153	2148.300367	2717.982513	2795.645641	2947.729466	2865.183143	2217.736097	2096.130516	2831.796528	2522.463945	2189.491116	2776.716112	2640.591707	2760.858055	2023.028718	2474.046006	2010.47704	2669.131357	2457.04673	2387.36321	2230.075302	2124.704776	2248.809808	2976.039437	2458.493279	2808.916744	2772.425669	2352.661624	2237.861601	2513.310578	2916.850973	2387.986057	2373.081633	2822.719426	2951.807268	2675.786307	2552.707433	2725.488781	2721.952413	2018.117608	2803.474545	2266.362373	2177.182737	2502.668003	2617.991074	2596.10267	2279.988093	2096.035271	2961.445535	2855.121336	2864.252245	2695.413591	2929.544098	2296.889117	2170.723734	2730.023569	2668.637015	2814.998548	2103.102746	2050.418959	2210.503487	2575.168351	2740.835585	2392.054424
2777.494035	2382.579119	2569.086262	2680.218428	2497.513019	2963.041637	2646.811739	2661.774053	2582.622913	2447.447909	2512.414667	2092.994982	2162.287092	2494.511969	2563.24095	2636.277559	2772.051957	2868.13822	2356.966148	2135.894626	2962.604774	2260.018614	2729.973125	2927.321407	2261.859022	2462.281808	2713.731632	2037.923186	2974.964643	2564.940156	2434.304647	2898.791267	2433.546537	2275.427108	2384.826738	2929.794135	2338.403625	2065.815869	2060.668834	2546.215447	2347.137737	2575.628134	2180.118977	2340.547412	2268.596925	2187.950092	2932.202281	2084.537579	2819.212148	2267.203831	2402.912538	2331.845903	2103.4845	2265.249425	2775.261046	2987.209469	2147.82149	2721.82654	2222.76225	2020.375656	2970.749331	2830.848251	2588.18712	2401.696088
2059.826674	2104.736309	2925.824392	2457.671834	2655.936573	2484.515329	2906.403837	2495.274195	2365.06239	2390.873384	2279.74179	2864.518842	2170.060071	2302.657403	2243.618896	2423.503221	2920.590963	2218.170529	2525.886767	2621.075552	2337.712084	2151.621722	2268.435832	2167.769402	2979.878072	2499.912324	2341.727937	2230.971911	2849.477077	2206.429272	2468.503993	2320.81285	2930.102025	2749.13586	2517.585816	2235.747747	2537.26445	2774.637052	2355.643551	2755.423903	2851.318683	2907.262707	2809.470239	2482.823923	2268.847349	2567.33717	2391.908963	2705.1127	2258.13919	2710.506026	2631.963132	2414.22785	2422.971124	2390.720754	2720.046738	2229.124833	2170.786707	2104.182629	2694.781504	2327.508967	2993.631011	2933.673849	2079.423612	2095.581379
2173.659117	2078.803675	2410.919131	2956.467013	2006.69154	2181.733935	2972.846947	2807.081713	2214.422778	2285.508651	2238.179866	2249.439736	2372.370858	2590.846916	2530.305125	2121.856982	2829.902775	2654.918488	2863.512875	2198.880135	2689.267755	2993.826417	2650.130765	2531.347072	2391.971271	2120.898976	2170.021252	2813.919072	2649.642972	2170.386799	2094.068551	2760.792461	2654.053056	2623.898897	2828.284962	2364.348009	2002.76261	2971.952853	2616.518121	2906.029719	2306.995386	2309.461307	2831.985287	2531.958504	2705.426113	2440.877499	2629.288173	2489.15978	2409.759015	2573.472201	2120.033082	2981.667154	2566.873356	2315.2897	2228.853791	2332.361467	2586.628544	2693.028368	2869.146721	2862.011184	2605.341287	2096.267158	2504.784703	2514.472181
2222.058839	2591.246155	2144.024066	2178.589983	2303.626398	2287.346392	2545.770555	2125.809749	2833.391384	2266.486792	2566.280607	2947.072077	2133.871197	2253.866079	2834.494987	2976.192122	2835.64387	2477.89358	2348.804154	2299.279783	2176.96099	2951.851	2924.937438	2437.022774	2394.567188	2778.524468	2988.586628	2512.591087	2519.431971	2288.569034	2011.515888	2646.339124	2788.462519	2869.672669	2760.587352	2450.118201	2128.227931	2795.750239	2355.58282	2383.354665	2486.85827	2739.865091	2038.988286	2489.060156	2027.438989	2877.364702	2273.142467	2361.439947	2004.298254	2960.99364	2861.86164	2767.379433	2507.444951	2922.265898	2799.859817	2973.508555	2321.358075	2057.739161	2023.676837	2503.541509	2886.868717	2058.392838	2908.395226	2507.418351
2074.144515	2627.342849	2157.635461	2379.276468	2860.254823	2820.054336	2332.802035	2160.454973	2704.472608	2213.625359	2170.19004	2246.849879	2286.620245	2551.980397	2094.318983	2678.092132	2840.62351	2137.413083	2684.790164	2601.950877	2985.104416	2821.73441	2733.091238	2837.739474	2892.545175	2062.383716	2009.110229	2548.26409	2874.732782	2968.626661	2319.262001	2757.732425	2578.98839	2463.268789	2420.382086	2626.245876	2580.075446	2047.370743	2475.732616	2227.004419	2756.923344	2112.276812	2464.248802	2641.139827	2135.597195	2630.86439	2502.968748	2510.244241	2046.670483	2239.519826	2225.425561	2949.160128	2273.963428	2817.814373	2762.498482	2685.785248	2882.758492	2754.130827	2456.163059	2530.816541	2481.29663	2018.687266	2594.894626	2948.210743
2857.738318	2616.09553	2037.576963	2673.174867	2367.268909	2412.917095	2422.452166	2804.801752	2477.086587	2085.691987	2968.975	2888.064765	2229.444679	2105.627693	2087.637346	2818.281374	2809.436652	2668.293338	2716.726103	2971.878285	2165.549565	2994.920749	2801.814485	2813.195352	2504.750085	2878.581972	2823.807709	2428.349685	2920.687676	2799.15323	2000.463603	2923.914664	2894.859359	2220.069836	2360.666494	2778.980517	2720.52272	2930.797784	2604.386583	2023.46756	2244.928113	2325.230404	2905.605828	2244.594435	2430.058848	2754.789111	2708.785533	2446.636072	2836.662607	2703.311293	2708.702371	2516.771019	2897.537951	2732.482429	2233.319528	2630.669491	2091.564416	2707.849557	2092.297953	2577.993045	2476.252882	2859.090609	2608.646855	2752.446814
2218.421406	2660.398646	2037.728849	2614.377213	2637.122762	2012.667851	2363.630415	2404.547651	2957.901339	2440.87504	2095.451838	2053.582976	2835.963002	2253.403671	2298.834749	2105.730099	2788.331367	2556.99478	2411.10823	2753.84352	2460.996668	2730.367091	2098.250543	2539.954315	2142.071651	2410.677412	2189.069277	2221.359794	2404.791501	2110.15191	2522.984903	2410.222519	2460.14265	2199.059904	2625.450867	2213.677196	2480.946431	2004.354033	2172.250144	2090.173633	2774.539421	2329.089492	2008.112109	2732.090569	2593.176946	2078.796962	2670.747044	2786.457221	2626.983819	2491.830459	2202.749162	2441.07254	2371.299046	2600.769288	2179.475823	2321.367433	2544.405416	2521.916664	2670.549777	2625.783676	2635.364206	2200.94103	2071.646128	2687.570894
2509.662319	2393.82705	2306.417457	2666.977804	2760.755644	2008.050804	2319.464523	2144.522651	2345.172809	2961.571225	2865.289801	2878.078116	2084.53029	2904.460045	2471.265046	2977.08122	2721.279148	2576.187468	2872.180461	2104.354419	2538.73924	2491.369166	2385.944395	2473.021748	2281.309756	2306.631972	2452.507774	2467.052861	2698.641278	2920.18313	2748.142321	2248.965628	2107.645297	2046.162831	2269.69446	2779.350861	2933.645377	2283.762971	2028.297653	2301.133939	2864.55762	2839.273038	2185.568722	2213.704174	2922.086408	2772.191238	2849.330473	2039.711717	2437.498011	2337.570304	2322.16995	2616.566956	2745.913257	2603.993408	2213.804044	2512.516873	2346.023949	2066.86676	2650.349688	2477.596111	2156.760101	2511.19441	2682.091998	2130.665707
2022.279549	2419.140193	2945.645855	2779.752395	2782.652889	2061.103853	2204.272376	2747.943537	2605.483636	2334.794106	2107.426711	2716.112387	2026.822121	2946.193448	2759.817393	2006.807871	2957.868185	2713.569842	2754.998483	2526.863452	2231.941003	2207.06474	2861.267288	2445.715554	2379.30955	2750.893792	2160.75803	2166.208537	2376.728699	2842.027241	2655.968931	2116.736921	2405.851519	2390.46579	2111.109807	2899.535177	2976.646252	2665.929134	2942.75638	2666.630693	2638.239979	2976.311683	2403.071988	2712.028133	2096.919947	2978.942503	2270.742508	2899.106299	2927.366981	2522.483735	2871.245793	2658.999106	2824.980919	2512.063743	2788.515034	2215.377546	2386.53255	2271.784968	2093.065541	2814.057582	2427.032566	2775.035553	2133.755737	2114.199488
2897.400099	2659.521082	2287.769216	2705.83978	2545.004245	2709.986626	2299.106752	2424.097664	2914.566289	2231.1735	2075.809735	2506.599323	2827.266365	2028.796376	2346.077206	2750.458472	2620.478922	2322.050848	2508.615988	2513.808033	2792.906619	2059.975589	2451.544101	2684.734543	2551.195979	2541.981384	2172.793662	2872.134129	2160.29985	2710.753208	2563.321425	2682.108061	2749.07297	2286.916333	2727.661593	2258.898683	2827.866372	2849.845912	2204.042391	2379.277986	2746.463111	2951.300422	2304.121328	2630.513862	2583.322262	2965.224159	2571.037408	2220.161584	2675.422636	2492.504456	2399.243948	2009.173492	2145.125791	2213.062616	2606.714718	2434.084032	2245.469697	2340.900328	2894.728612	2242.692314	2176.222961	2039.47763	2688.34792	2899.945671
2001.770062	2438.278639	2826.459808	2103.079857	2625.109566	2285.271848	2814.400246	2145.054553	2563.604411	2305.894702	2917.233625	2393.708828	2253.436021	2296.288327	2092.849469	2300.016458	2508.561179	2726.823245	2018.199341	2300.369214	2365.832316	2371.64723	2491.871457	2509.517873	2889.863991	2507.521883	2363.187818	2532.036055	2596.802658	2872.926907	2999.580597	2384.744674	2549.488604	2206.95256	2915.54781	2960.823	2945.393938	2228.913417	2809.769892	2676.930026	2234.859838	2096.925569	2218.969618	2904.476289	2789.732471	2707.672938	2678.264581	2316.532196	2724.106694	2794.790465	2477.948177	2566.316191	2036.660611	2755.564648	2215.849183	2941.285613	2002.567903	2404.319347	2261.455368	2557.335455	2679.395073	2278.772732	2583.288782	2886.454811
2272.843557	2286.137631	2443.751141	2294.805374	2744.45899	2983.70722	2980.09403	2397.778371	2127.375381	2205.019416	2494.080852	2588.323799	2633.290407	2384.590445	2424.482785	2516.401655	2606.94072	2632.005295	2986.005877	2301.394988	2349.405604	2519.870561	2988.848442	2847.426214	2062.834708	2529.155776	2870.034193	2272.374892	2177.453236	2704.358653	2138.837631	2992.854695	2320.460353	2218.785999	2443.354867	2082.263327	2073.004811	2384.674175	2923.066037	2048.679996	2486.678114	2599.957046	2258.126434	2426.880217	2954.637983	2371.436829	2239.884422	2157.48576	2898.769868	2582.649628	2313.683918	2447.180758	2133.124097	2449.914255	2471.822658	2963.527003	2239.587259	2693.696126	2447.502317	2128.597557	2973.707706	2345.95003	2838.678166	2501.647406
2073.62767	2318.562224	2971.652463	2376.188023	2360.386788	2707.109386	2077.8234	2393.652418	2966.132863	2628.003309	2411.991325	2892.708215	2289.40069	2791.749322	2682.535119	2036.792932	2743.473148	2024.786363	2161.901986	2485.617712	2044.319246	2640.901975	2628.295371	2252.23748	2090.023478	2168.639909	2487.130529	2036.108513	2438.190109	2088.919517	2501.568211	2956.50537	2435.763694	2988.037699	2807.149299	2474.383102	2149.869329	2588.43765	2106.390747	2025.039551	2299.655183	2479.347049	2030.133509	2421.23286	2514.842184	2993.595545	2215.076969	2144.998449	2628.905761	2218.178423	2335.237757	2207.904458	2628.868503	2955.678399	2779.326604	2423.032157	2042.493567	2550.14153	2820.134943	2182.416561	2557.967609	2626.211433	2897.763673	2604.749556
2858.222304	2106.734506	2270.989855	2648.377422	2342.686622	2128.579765	2297.467461	2489.813964	2019.396037	2415.921897	2155.688523	2182.378669	2888.464529	2579.817044	2915.751499	2642.928356	2851.623086	2663.426616	2592.874176	2962.472015	2328.938525	2910.442336	2770.067445	2666.043106	2344.427984	2217.041353	2773.870782	2883.288522	2637.423564	2535.015625	2179.031476	2222.821344	2096.519972	2191.599435	2179.774775	2920.016009	2361.440625	2322.361436	2952.255656	2967.005436	2251.641248	2022.822557	2253.307671	2913.337755	2093.183657	2108.844312	2355.491017	2882.078743	2031.643682	2640.662314	2380.726575	2347.011769	2788.342766	2099.980577	2113.510133	2175.6294	2282.813288	2247.887478	2834.825375	2066.155769	2798.586774	2698.396694	2883.578449	2803.832481
2438.659281	2136.428692	2669.532841	2746.937869	2178.686355	2396.050952	2765.556823	2528.904001	2597.296055	2284.238629	2531.063666	2030.917971	2321.054648	2867.029121	2451.322194	2696.317716	2810.382152	2955.197375	2741.087571	2513.296818	2314.647436	2626.423031	2886.501286	2059.382122	2818.96422	2886.446339	2922.035572	2500.786508	2742.293196	2517.611566	2092.666224	2307.303089	2175.637515	2259.082288	2222.069098	2979.815114	2685.549309	2768.611211	2712.664157	2588.778715	2578.632982	2711.676682	2598.897314	2605.529059	2115.354709	2649.157658	2535.219011	2846.290318	2178.00794	2714.286864	2812.070175	2406.071155	2507.513339	2907.715372	2800.861414	2298.368891	2897.180544	2242.568741	2774.715926	2651.850609	2034.034859	2115.445375	2704.306152	2137.790647
2196.272919	2475.025057	2260.753614	2283.922719	2999.742077	2601.820894	2776.721159	2690.509452	2288.719485	2863.353942	2795.412167	2476.802093	2943.486677	2320.030518	2579.47134	2216.557759	2370.418549	2633.444195	2115.78514	2061.90882	2090.805537	2867.348304	2641.882575	2943.826816	2398.352962	2547.190874	2962.91838	2668.525225	2380.956181	2159.299723	2740.287132	2550.088097	2680.369933	2713.746997	2077.202648	2126.846006	2308.549062	2007.45196	2714.91347	2509.335398	2221.426136	2258.181781	2267.283778	2646.561319	2374.482876	2576.57766	2553.768181	2495.94848	2455.67361	2283.971544	2603.867121	2620.14219	2202.776935	2111.435224	2539.784432	2144.936554	2912.050505	2359.394929	2442.540833	2417.669001	2516.71934	2920.476595	2321.883343	2136.530797
2764.31809	2648.084002	2089.141683	2694.930153	2367.099266	2505.046809	2749.372254	2800.834957	2422.820218	2618.334801	2850.837474	2446.178159	2627.886107	2357.077873	2129.804324	2621.654294	2864.082945	2002.869333	2678.744291	2236.461449	2826.098544	2590.612066	2801.404815	2827.522075	2958.389528	2772.311043	2946.349295	2089.419834	2723.453047	2861.341558	2036.152867	2784.061938	2127.168852	2350.697021	2501.758978	2729.108851	2161.765051	2626.686278	2303.234972	2828.366783	2606.29904	2301.574876	2089.193301	2171.825063	2717.66252	2884.358566	2082.362275	2059.561185	2429.04712	2033.992141	2127.241934	2121.462809	2202.463949	2153.939488	2502.540062	2371.385264	2279.830727	2723.279202	2164.872569	2288.156356	2826.034689	2978.640264	2758.201613	2103.680333
2265.890723	2666.308841	2832.804025	2770.17237	2908.017887	2569.328493	2949.499887	2014.255489	2379.730437	2645.760163	2149.439631	2287.624847	2065.457792	2468.476179	2131.310765	2265.614705	2121.19082	2339.998378	2578.154213	2936.483738	2374.802	2982.743075	2824.536992	2148.79124	2096.880725	2533.954664	2389.88912	2630.510157	2285.790883	2219.885636	2076.71695	2915.145505	2069.34013	2167.378267	2205.107731	2913.68447	2786.665721	2101.890272	2520.832229	2006.121978	2718.606452	2329.830067	2738.986175	2828.179071	2952.028358	2744.389337	2606.153617	2066.631703	2546.358438	2464.613141	2425.57128	2397.103668	2420.711331	2066.532079	2573.145111	2025.835754	2237.857047	2837.220251	2261.622913	2669.506782	2508.978405	2062.541008	2077.58886	2392.96634
2510.663544	2154.557072	2761.114719	2664.621445	2791.168606	2693.372225	2967.910449	2091.684892	2589.854759	2857.049582	2992.463513	2238.539612	2229.874631	2241.696867	2254.363945	2481.93307	2657.244043	2595.927775	2526.527105	2450.677046	2719.924927	2857.065604	2826.162659	2135.155813	2463.26247	2106.086539	2422.86796	2368.689306	2478.53657	2536.830166	2193.904612	2389.950255	2483.817587	2554.699179	2276.995356	2063.778934	2240.182851	2160.488273	2301.057673	2781.338284	2380.007164	2171.925202	2232.09091	2305.888677	2572.692497	2309.610571	2180.473662	2882.022077	2292.785234	2714.26112	2701.62334	2884.842715	2855.40378	2061.879534	2081.71625	2875.00443	2600.849421	2595.628688	2919.63075	2365.56455	2782.551029	2411.789697	2192.182494	2924.399994
2003.461099	2541.654575	2894.951086	2449.429791	2175.195869	2802.635286	2178.010422	2096.038263	2636.273166	2567.475465	2198.647636	2695.76188	2260.127102	2633.649875	2071.268191	2071.05878	2451.865443	2088.260965	2977.222315	2238.1898	2616.409674	2845.827573	2345.930003	2275.714597	2156.47571	2560.03563	2400.020843	2913.47824	2576.890064	2779.061386	2380.123679	2756.926729	2025.704772	2592.390786	2882.715581	2790.950901	2586.789801	2610.943411	2718.807244	2450.750655	2417.250216	2239.9366	2273.147476	2412.133048	2862.661076	2333.96035	2517.227484	2836.759684	2240.660002	2454.517367	2135.222755	2129.530222	2092.679012	2072.95666	2175.491778	2245.502628	2166.554635	2930.597672	2944.731541	2835.430711	2722.137928	2979.169601	2547.017794	2195.301078
2136.835373	2646.01416	2175.92513	2660.875601	2499.450404	2966.6683	2759.629898	2289.754492	2397.862306	2053.350826	2918.201179	2922.706631	2720.950532	2836.343049	2329.147777	2348.380642	2919.328237	2636.781188	2417.582045	2346.495529	2574.527896	2742.056489	2883.023792	2809.088416	2893.75602	2498.038928	2208.468842	2390.417771	2480.824188	2037.90607	2300.563098	2651.432425	2778.077058	2407.318887	2084.311149	2771.064972	2784.424125	2534.343525	2567.266982	2989.676169	2201.20309	2161.206213	2135.121042	2678.419437	2022.045118	2694.798864	2128.690697	2588.061351	2504.009165	2744.666922	2098.345866	2139.761435	2880.837411	2346.910222	2564.429837	2422.486349	2896.894241	2501.898118	2640.624616	2585.832165	2386.215301	2365.206926	2369.560005	2426.602383
2018.22533	2782.974248	2543.715103	2563.136808	2994.577903	2397.245473	2269.945402	2851.769369	2403.163542	2273.620341	2916.504723	2120.847793	2054.482645	2616.312353	2092.79217	2966.112839	2130.724009	2910.651475	2272.198635	2450.085667	2109.470808	2526.807843	2058.848134	2263.999974	2338.40174	2183.828983	2873.929479	2018.959444	2616.329259	2417.967029	2631.049617	2283.806666	2575.710319	2385.554421	2185.451917	2154.5224	2891.835481	2878.50393	2744.524317	2384.158905	2327.802392	2483.302646	2057.021966	2210.855655	2347.72202	2473.197247	2227.279369	2710.040368	2600.601233	2722.544461	2711.016284	2916.693814	2469.611643	2264.897368	2458.265179	2749.819697	2724.457635	2412.624681	2395.996619	2458.97665	2302.831737	2872.555707	2090.3011	2757.541544
2984.675385	2809.059546	2943.719576	2378.62852	2823.172246	2598.767341	2351.808365	2904.473808	2233.452073	2778.682001	2627.453877	2951.916986	2827.60577	2111.285253	2980.839228	2456.921879	2360.030691	2538.771944	2121.6537	2589.2884	2696.710392	2582.518282	2084.781855	2448.443718	2567.917024	2718.6261	2556.851098	2573.384759	2576.962597	2183.592599	2840.774897	2461.138004	2761.494536	2021.591927	2698.43737	2024.246881	2221.745989	2688.493268	2200.978597	2008.849763	2611.52759	2442.576446	2193.426478	2608.962137	2941.368427	2276.40251	2856.69397	2564.294138	2918.953936	2532.58967	2090.55337	2948.968911	2316.27003	2732.768026	2778.138242	2197.964485	2109.705723	2199.296791	2992.589682	2440.119583	2192.06941	2941.720766	2664.736086	2884.488418
2750.225888	2311.645065	2023.557842	2368.002581	2791.231183	2750.607611	2597.016008	2259.982849	2535.553349	2615.959525	2700.626414	2365.90007	2569.257156	2139.386825	2960.125678	2893.203426	2611.43571	2171.845212	2783.1514	2909.396904	2770.668213	2499.896923	2016.235285	2000.197103	2375.904067	2194.085546	2694.799267	2891.64058	2252.816987	2725.790788	2935.046898	2103.837488	2930.408048	2866.91762	2784.438911	2728.293618	2764.625472	2307.278896	2999.707405	2238.235812	2730.933223	2715.253449	2086.35459	2901.119216	2177.486588	2664.368767	2105.395156	2544.783366	2909.355959	2207.622004	2981.655584	2744.768227	2658.880454	2367.667442	2809.637854	2259.72671	2535.320293	2040.08265	2548.555145	2705.367954	2525.16758	2112.906128	2391.0499	2854.126107
